"X","Y","X.Velocity","Y.Velocity","Velocity.Magnitude","Depth","WSE","BedLevel","BedShear_X","BedShear_Y","Depth.Error"
305382.05,4907380.05,0.000699250000081054,-0.303738500009646,0.303739304895945,0.0967712499999492,1019.968566905,1019.871795655,0.0396240000057148,-13.7619675006518,0.0491333149980164
305382.15,4907380.05,-0.00138675,-0.26236625,0.262369914842813,0.093093,1019.9757986875,1019.8827056875,-0.05422775,-11.4591255,0.0611258375000716
305382.25,4907380.05,-0.00307025000015323,-0.197905250023085,0.197929064115817,0.0819252500043087,1019.972092485,1019.890167235,-0.126994750006558,-10.0403960001372,0.0614479550042688
305382.35,4907380.05,-0.00140350000163389,-0.079122750092111,0.0791351969378559,0.0372615000433781,1019.99015761747,1019.95289611743,-0.0578640000673626,-4.90234175570708,0.0820155274703893
305381.05,4907379.95,-0.00648649999474356,-0.0139702499335791,0.0154026804611559,0.0163784999693487,1019.95676241003,1019.94038391006,-0.295750250077699,-0.591999747382534,-0.0217532099717346
305381.15,4907379.95,-0.0226429999902211,-0.0503534999246001,0.0552103287729195,0.0388304999603536,1019.957089165,1019.91825866504,-1.03762900064696,-2.29125799888527,-0.0154450149971126
305381.25,4907379.95,-0.0377979999720341,-0.0947542499669149,0.102014982667638,0.0501834999621094,1019.957608425,1019.90742492504,-1.75150350041042,-4.45208625295159,-0.00894430499624832
305381.35,4907379.95,-0.0467102499568085,-0.140464749981107,0.148027677946668,0.0601357499640757,1019.9581612625,1019.89802551254,-2.20718524979661,-6.74301575468935,-0.00241002749555719
305381.45,4907379.95,-0.0512142499475689,-0.187694250036743,0.194555983959752,0.0689834999736575,1019.96262974001,1019.89364624003,-2.47616549924903,-9.26114350853457,0.00816197000699503
305381.55,4907379.95,-0.0510859999344704,-0.23268425004734,0.238226236190302,0.0768679999758336,1019.96337312751,1019.88650512753,-2.51322824833247,-11.7077612596838,0.0151919775091756
305381.65,4907379.95,-0.0466787499214173,-0.271554500076345,0.275537206572797,0.083840499982235,1019.96320451501,1019.87936401503,-2.30509674736198,-13.7274465113373,0.0216151550075665
305381.75,4907379.95,-0.0388277499158252,-0.300127250077771,0.302628419687859,0.0898762499846281,1019.96409805251,1019.87422180252,-1.88908474679827,-14.9308185109856,0.0293446325090372
305381.85,4907379.95,-0.0287554999187555,-0.314498750079377,0.315810611881659,0.0948129999882979,1019.96215308751,1019.86734008752,-1.34789274677174,-15.0025012601874,0.0347238875054927
305381.95,4907379.95,-0.0179077499246304,-0.311398500075502,0.311912990041511,0.0975144999950733,1019.96311508501,1019.86560058501,-0.79208699693545,-13.8969760079185,0.0434983850077515
305382.05,4907379.95,-0.00851249995513994,-0.289279250078765,0.289404469871526,0.0979394999987523,1019.96546269251,1019.86752319252,-0.350918748246487,-11.9529510077783,0.0542688425146025
305382.15,4907379.95,-0.00343374998724787,-0.248940500069551,0.248964180583981,0.0959034999917299,1019.97123919253,1019.87533569254,-0.130301749538444,-9.62179650811386,0.0681019825279918
305382.25,4907379.95,-0.00187500000580389,-0.185959000084594,0.185968452532907,0.0880819999721779,1019.96930758502,1019.88122558505,-0.0680082502493737,-8.35502050867043,0.0710531950226141
305382.35,4907379.95,-0.000712000004586764,-0.0737415001126871,0.073744937337257,0.0410920000251364,1019.99464424494,1019.95355224492,-0.0258197501819825,-4.15152275903056,0.0926056749427744
305380.95,4907379.85,-0.00293675,-0.003354,0.00445800589529669,0.008517,1019.95932266,1019.95080566,-0.0938535,-0.09085325,-0.0223667899999782
305381.05,4907379.85,-0.0135939999955061,-0.0268297499882876,0.0300771062489701,0.0295579999927101,1019.96461659,1019.93505859001,-0.468856999836349,-0.962201749545692,-0.0110303799979192
305381.15,4907379.85,-0.02965575,-0.06368875,0.0702546822968049,0.047653,1019.961349285,1019.913696285,-1.082443,-2.3760655,-0.00843831500003489
305381.25,4907379.85,-0.0442892499963374,-0.0996994999887813,0.109094124329641,0.058015499997211,1019.961274775,1019.903259275,-1.69266799983831,-3.83882924951723,-0.00265344499996445
305381.35,4907379.85,-0.0550554999947916,-0.139761249975799,0.150214230599083,0.0669909999951292,1019.96124759,1019.89425659,-2.20568899972615,-5.66396124884081,0.0032397799999444
305381.45,4907379.85,-0.06188925,-0.18140425,0.191671023328058,0.074867,1019.96494268,1019.89007568,-2.5967865,-7.72734475,0.0130383800000118
305381.55,4907379.85,-0.0643479999999424,-0.221543999988775,0.230699824523164,0.0817912499981186,1019.965153065,1019.883361815,-2.79789549997367,-9.80289349941332,0.0195353850020865
305381.65,4907379.85,-0.062348,-0.2566915,0.26415487744172,0.0878165,1019.96446445,1019.87664795,-2.76362575,-11.59373825,0.0254996099998834
305381.75,4907379.85,-0.0562087500023517,-0.28306724999388,0.288593990921372,0.0928929999986708,1019.9658635825,1019.8729705825,-2.48806650011411,-12.7662367497733,0.0339788125008909
305381.85,4907379.85,-0.0464887500066121,-0.29691349999612,0.300530914145489,0.0966552499982785,1019.9634307625,1019.8667755125,-2.00669175033217,-13.0293150001472,0.0392364225011761
305381.95,4907379.85,-0.03393025,-0.29465025,0.296597423606688,0.09849225,1019.96275006,1019.86425781,-1.3965005,-12.27080375,0.0470396099999562
305382.05,4907379.85,-0.0202642500039507,-0.273561750009018,0.274311266440551,0.0982790000003327,1019.963971135,1019.865692135,-0.780306000169578,-10.5313152506446,0.0580263149996654
305382.15,4907379.85,-0.00907975,-0.23304275,0.233219564332894,0.096736,1019.96819596,1019.87145996,-0.31729625,-8.03263225,0.0737257499999942
305382.25,4907379.85,-0.00287600000105152,-0.171624000021183,0.171648095705362,0.0932845000014435,1019.96907796,1019.87579346,-0.0869880000341274,-6.53229900006351,0.0837630200015838
305382.35,4907379.85,-0.000534750000622531,-0.0676160000787154,0.0676181146158927,0.0454022500528552,1019.99877138996,1019.95336913991,-0.0141787500165062,-3.21159700373879,0.094535549962643
305380.95,4907379.75,-0.00606024999826076,-0.0122169999486934,0.0136375114220959,0.0200134999722512,1019.9575745351,1019.93756103512,-0.172695250139808,-0.31244749878238,-0.0213683349043094
305381.05,4907379.75,-0.0216552499840868,-0.0409994999198658,0.0463671095233719,0.0461212499438213,1019.96927798756,1019.92315673762,-0.632200250173833,-1.1760767488622,-0.00386654243709472
305381.15,4907379.75,-0.0381297499766122,-0.0727097499647797,0.0821010692574691,0.0572452499531847,1019.96088599505,1019.90364074509,-1.16367025030783,-2.23554250098383,-0.00652123495319756
305381.25,4907379.75,-0.0515074999647087,-0.105089999965534,0.11703388673957,0.0665264999563841,1019.96073731504,1019.89421081509,-1.67493075002833,-3.43008925126068,-0.000993644957020479
305381.35,4907379.75,-0.0630759999578501,-0.140763249971376,0.154249389992916,0.0744209999599217,1019.96063621004,1019.88621521008,-2.19687074978633,-4.94302950183217,0.00470359003907106
305381.45,4907379.75,-0.0714869999576015,-0.177692750012729,0.191533559905371,0.0812152499693292,1019.96375309004,1019.88253784007,-2.65170374986095,-6.6674060041214,0.0137408800395633
305381.55,4907379.75,-0.075866999949362,-0.213304250022866,0.226394577583329,0.0870744999730638,1019.96389029504,1019.87681579506,-2.955552499429,-8.42622200494192,0.0200426350373846
305381.65,4907379.75,-0.0757599999424396,-0.24453700005112,0.256003753849978,0.0920244999800744,1019.96311825003,1019.87109375005,-3.04304549903007,-9.97577975653401,0.0258013600318918
305381.75,4907379.75,-0.0710734999385793,-0.268006500060217,0.277270493323841,0.0959157499852262,1019.96446128254,1019.86854553255,-2.88066024865851,-11.0380467569073,0.0340413625377778
305381.85,4907379.75,-0.0619684999399774,-0.280228000071371,0.286997956454068,0.0982994999918061,1019.96277093502,1019.86447143503,-2.47689974849194,-11.3732497569555,0.0398583350249737
305381.95,4907379.75,-0.0492149999315012,-0.277760750076818,0.282087132818025,0.0991369999981746,1019.96208255501,1019.86294555501,-1.89731149790032,-10.8529575059783,0.0477759150104475
305382.05,4907379.75,-0.0348189999309538,-0.257752500078946,0.260093664000373,0.0983810000013987,1019.96320338501,1019.86482238501,-1.25680049789186,-9.36960400529085,0.0589675450082723
305382.15,4907379.75,-0.0212529999264581,-0.218087000060778,0.219120125961501,0.0966185000005774,1019.9678038025,1019.8711853025,-0.681768747885551,-6.93385375354679,0.0762022425032001
305382.25,4907379.75,-0.00980024995337697,-0.157942750076573,0.158246507705223,0.0951095000005527,1019.97078089,1019.87567139,-0.267254998830083,-5.28246600343124,0.0971847000016623
305382.35,4907379.75,-0.00232299998815707,-0.0613940000992115,0.061437932721788,0.0472520000552228,1020.00597697491,1019.95872497485,-0.0543062497330134,-2.53257200471603,0.0881913349087426
305380.85,4907379.65,-0.00275299994551646,-0.00296349994135054,0.00404491540114232,0.0114637497731255,1019.95027600744,1019.93881225766,-0.0494694990209687,-0.0445849991176359,-0.0309251625643583
305380.95,4907379.65,-0.0127749998784065,-0.0234562498932658,0.0267094792339465,0.0377727497247057,1019.95461234986,1019.91683960014,-0.264122748017414,-0.506216248826017,-0.0216449701359807
305381.05,4907379.65,-0.0283762498906882,-0.0534084999026168,0.0604787518034773,0.0580317498802612,1019.96254224751,1019.90451049763,-0.657313248717961,-1.25703624993167,-0.00846605248693777
305381.15,4907379.65,-0.044112999935329,-0.0801217499323813,0.0914628425948012,0.0677964998970982,1019.9557206925,1019.88792419261,-1.12750700005793,-2.05092150147118,-0.00979444749737013
305381.25,4907379.65,-0.0582629999333304,-0.110160499945254,0.124619071210708,0.0757572499082451,1019.9559452375,1019.88018798759,-1.63758125017273,-3.10607250236865,-0.00407673249696927
305381.35,4907379.65,-0.0706094999255117,-0.142467999963288,0.159005762453033,0.0823822499198745,1019.9562531,1019.87387085008,-2.17176374999048,-4.40911350353164,0.00178533000337211
305381.45,4907379.65,-0.0801262499238784,-0.175462000016093,0.192891496382063,0.0879347499361811,1019.95896746501,1019.87103271507,-2.6629782500681,-5.88418975634574,0.010236995010132
305381.55,4907379.65,-0.0858329999133224,-0.20697925004337,0.224070778600505,0.0925499999475212,1019.95949336001,1019.86694336006,-3.02968399955718,-7.38865075801074,0.0166833000118913
305381.65,4907379.65,-0.0870089999055918,-0.234371750087102,0.250001366603189,0.0961794999624584,1019.95903350501,1019.86285400505,-3.19734249906586,-8.72351451025723,0.0223879950125365
305381.75,4907379.65,-0.0832459999019946,-0.254696750111922,0.267955837811491,0.0985549999779882,1019.95986786501,1019.86131286503,-3.11837299848567,-9.66991051103066,0.0297531150115447
305381.85,4907379.65,-0.0746159999039457,-0.264940500132745,0.275247190816282,0.0996549999891082,1019.9602964775,1019.86064147751,-2.79317524798282,-10.0504987607802,0.0373228474969665
305381.95,4907379.65,-0.0623889998916127,-0.262224000135759,0.269543713624848,0.0994027499987008,1019.96091398,1019.86151123,-2.28476899698239,-9.7198442591492,0.0458749200009834
305382.05,4907379.65,-0.0493607498793491,-0.244260750118074,0.249198309939887,0.0979730000063269,1019.96183408251,1019.8638610825,-1.70301224644745,-8.51733475694823,0.0562554725066775
305382.15,4907379.65,-0.036933749855007,-0.207988000066552,0.211241828362747,0.0962167500063283,1019.97060639744,1019.87438964744,-1.13709149574785,-6.48889325119445,0.0765023974415726
305382.25,4907379.65,-0.0214237498881937,-0.145932750134069,0.147496930886593,0.0928685000427928,1019.97543685991,1019.88256835987,-0.582785496811503,-5.18154049533973,0.0893284599121671
305382.35,4907379.65,-0.00602874996708793,-0.0535662501526836,0.0539044430597845,0.0451875000906311,1020.01764538483,1019.97245788474,-0.150346749046548,-2.53122199943643,0.086126834830111
305380.75,4907379.55,-0.00174449999898457,-0.00197249999885185,0.00263325587285545,0.0115924999932523,1019.977779025,1019.96618652501,-0.0208487499878644,-0.0216127499874197,-0.00403249499925096
305380.85,4907379.55,-0.00950474999299675,-0.0119487499906824,0.0152680351967503,0.0388999999817053,1019.97035752001,1019.93145752003,-0.136948999889113,-0.156546499868077,-0.00766981999254313
305380.95,4907379.55,-0.02281025,-0.0345455,0.0413968486157159,0.060754,1019.97011679,1019.90936279,-0.379397,-0.57854575,-0.0035770599999978
305381.05,4907379.55,-0.0367284999961417,-0.0610722499930536,0.0712657170817822,0.0714007499973762,1019.96916686,1019.89776611001,-0.70036824989885,-1.17725399983118,0.000111680004124537
305381.15,4907379.55,-0.05058375,-0.08650425,0.100208288240669,0.07941375,1019.96167693,1019.88226318,-1.10102325,-1.880895,-0.00243440000008377
305381.25,4907379.55,-0.0646952499959925,-0.114581249991514,0.131583958831089,0.0857097499983756,1019.96092337,1019.87521362,-1.59171774984644,-2.82363174969201,0.00200003000043125
305381.35,4907379.55,-0.0774559999931594,-0.144196749982495,0.163683031009492,0.090754499997376,1019.96032237,1019.86956787,-2.12588899968526,-3.97479674927585,0.00670909000018582
305381.45,4907379.55,-0.087603,-0.173904,0.194722589406057,0.094766,1019.96183143,1019.86706543,-2.63447175,-5.2654295,0.0136502799999789
305381.55,4907379.55,-0.0940087499987574,-0.201808249992297,0.222630219964142,0.0977887499992635,1019.961405695,1019.863616945,-3.03624149990481,-6.57548724962662,0.018839775001311
305381.65,4907379.55,-0.0957305,-0.225631,0.245099320258645,0.0997745,1019.95994296,1019.86016846,-3.25291125,-7.7451105,0.0231143500000144
305381.75,4907379.55,-0.0921692500018325,-0.242895749996114,0.259795142395071,0.100682749999891,1019.960240855,1019.859558105,-3.23228600004293,-8.6113712498032,0.0294547250002779
305381.85,4907379.55,-0.0835172500064072,-0.251105499998214,0.26463012522762,0.100473000000463,1019.960641455,1019.860168455,-2.96882900022085,-9.02513199991192,0.0362029749989006
305381.95,4907379.55,-0.0713425,-0.248123,0.258175861449613,0.09912,1019.96050916,1019.86138916,-2.51054475,-8.81689925,0.0428455900001836
305382.05,4907379.55,-0.0582627500037304,-0.232414500006515,0.239606026325039,0.097242000000537,1019.96101153,1019.86376953,-1.94779925017123,-7.83987725040346,0.0503669999992553
305382.15,4907379.55,-0.0457075,-0.20040225,0.205548625296577,0.095304,1019.97317265,1019.87786865,-1.387217,-6.36738525,0.0686316300000271
305382.25,4907379.55,-0.028086500006679,-0.124563250032025,0.127690464566333,0.0863352500046294,1019.97592265,1019.8895874,-0.780483000198092,-4.91477675039188,0.0733347600047409
305382.35,4907379.55,-0.00830600000966946,-0.0347722500404802,0.0357505106122739,0.0391910000456243,1020.02002595994,1019.98083495989,-0.220082000256209,-2.1207650024689,0.0751407099394328
305380.75,4907379.45,-0.00362274999664564,-0.00700399996743398,0.00788545072155112,0.029449749924513,1019.98001127508,1019.95056152516,-0.0366535000256408,-0.0658777497506886,0.00167875508020643
305380.85,4907379.45,-0.0141594999858416,-0.0229699999430054,0.0269835567935496,0.0664144998837581,1019.97798981759,1019.91157531771,-0.158212000057126,-0.242949749693352,0.00295319759402446
305380.95,4907379.45,-0.0277929999862583,-0.0431517499697576,0.0513276180402776,0.0785544999106024,1019.96859966509,1019.89004516518,-0.362818750236679,-0.556646500290582,-0.00271381490949807
305381.05,4907379.45,-0.0415932499761274,-0.0663542499701309,0.0783127379975649,0.0863687499249579,1019.96759433508,1019.88122558516,-0.652415000174028,-1.03792450045528,0.000370215084217307
305381.15,4907379.45,-0.0559432499780138,-0.0913324999806658,0.107104027799242,0.0918992499404629,1019.96154341256,1019.86964416262,-1.0429135003235,-1.69727850086216,-0.00128617744178428
305381.25,4907379.45,-0.0701147499740427,-0.118037249978216,0.137291188888225,0.0959702499512978,1019.96074685755,1019.8647766076,-1.5217107502389,-2.55949175090672,0.0024949075495897
305381.35,4907379.45,-0.0829364999718467,-0.145590999978281,0.167556564485716,0.0989652499617235,1019.96009501004,1019.86112976008,-2.04897575012607,-3.60299775094158,0.00666483004215479
305381.45,4907379.45,-0.0931697499797274,-0.172644000005271,0.196179899707144,0.100977999973858,1019.96056662504,1019.85958862507,-2.56119900045097,-4.76529625206807,0.0122023650436631
305381.55,4907379.45,-0.0995899999801195,-0.1974960000113,0.221185076613463,0.102219999981598,1019.96042007503,1019.85820007505,-2.97993200030315,-5.94510700218043,0.017182775032893
305381.65,4907379.45,-0.101142999983613,-0.218203000031325,0.240504585545381,0.10262749998814,1019.95943902502,1019.85681152503,-3.22755350028661,-7.01633825280374,0.0213897050193737
305381.75,4907379.45,-0.0973267499870516,-0.232624250040931,0.252163712635556,0.101988499997211,1019.95986813751,1019.85787963751,-3.24932975014374,-7.83751375277388,0.0270678475120576
